"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1449","atp","Pedro Cachín","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1450","atp","Pedro Cachín","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1451","atp","Pedro Cachín","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1452","atp","Pedro Martínez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1453","atp","Pedro Martínez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1454","atp","Pedro Martínez","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1455","atp","Pedro Rodenas","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1456","atp","Pedro Rodenas","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1457","atp","Pedro Sakamoto","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1458","atp","Pedro Vives Marcos","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1459","atp","Pedro Vives Marcos","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1460","atp","Petar Jovanovic","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1461","atp","Peter Benjamin Privara","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1462","atp","Peter Benjamin Privara","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1463","atp","Peter Bertran","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1464","atp","Peter Bertran","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1465","atp","Peter Buldorini","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1466","atp","Peter Buldorini","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1467","atp","Peter Buldorini","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1468","atp","Peter Fajta","Slovenska Bistrica",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1469","atp","Peter Fajta","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1470","atp","Peter Heller","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1471","atp","Peter Heller","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1472","atp","Petr Bar Biryukov","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1473","atp","Petr Nesterov","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1474","atp","Petr Nesterov","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1475","atp","Philip Sekulic","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1476","atp","Philip Sekulic","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1477","atp","Philip Sekulic","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1478","atp","Pierre-Hugues Herbert","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1479","atp","Pierre-Hugues Herbert","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1480","atp","Pierre-Hugues Herbert","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1481","atp","Pietro Marino","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1482","atp","Pietro Marino","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1483","atp","Player","schd(""07/08/2024"")",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1484","atp","Player","schd(""07/15/2024"")",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1485","atp","Player","schd(""07/22/2024"")",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1486","atp","Player","schd(""07/29/2024"")",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1487","atp","Pol Martín Tiffon","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1488","atp","Pol Martín Tiffon","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1489","atp","Pol Martín Tiffon","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1490","atp","Preston Brown","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1491","atp","Preston Brown","Qual. Huamantla 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1492","atp","Quentin Halys","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1493","atp","Quinn Vandecasteele","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1494","atp","Radu Albot","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1495","atp","Radu Mihai Papoe","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1496","atp","Radu Mihai Papoe","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1497","atp","Rafael Izquierdo Luque","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1498","atp","Rafael Nadal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1499","atp","Rafael Nadal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1500","atp","Rafael Tosetto","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1501","atp","Raphaël Collignon","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1502","atp","Raphaël Collignon","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1503","atp","Raúl Brancaccio","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1504","atp","Raúl Brancaccio","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1505","atp","Raúl Brancaccio","Denia",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1506","atp","Ray Ho","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1507","atp","Ray Ho","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1508","atp","Rei Sakamoto","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1509","atp","Remy Bertola","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1510","atp","Renta Tokuda","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1511","atp","Renta Tokuda","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1512","atp","Renzo Olivo","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1513","atp","Renzo Olivo","Bacau",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1514","atp","Ričardas Berankis","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1515","atp","Ričardas Berankis","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1516","atp","Richard Gasquet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1517","atp","Richard Gasquet","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1518","atp","Rigele Te","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1519","atp","Rigele Te","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1520","atp","Rinky Hijikata","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1521","atp","Rinky Hijikata","Newport",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1522","atp","Rinky Hijikata","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1523","atp","Rio Noguchi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1524","atp","Rio Noguchi","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1525","atp","Robert Strombachs","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1526","atp","Roberto Bautista Agut","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1527","atp","Roberto Bautista Agut","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1528","atp","Roberto Carballés Baena","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1529","atp","Roberto Carballés Baena","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1530","atp","Roberto Carballés Baena","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1531","atp","Roberto Carballés Baena","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1532","atp","Robin Bertrand","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1533","atp","Robin Bertrand","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1534","atp","Rodrigo Pacheco Mendez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1535","atp","Rodrigo Pacheco Mendez","Urbana",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1536","atp","Román Andrés Burruchaga","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1537","atp","Román Andrés Burruchaga","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1538","atp","Román Andrés Burruchaga","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1539","atp","Roman Safiullin","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1540","atp","Roman Safiullin","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1541","atp","Rudolf Molleker","Zug",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1542","atp","Rudy Quan","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1543","atp","Ryan Nijboer","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1544","atp","Ryan Nijboer","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1545","atp","Ryan Peniston","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1546","atp","Ryan Peniston","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1547","atp","Ryota Tanuma","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1548","atp","Ryotaro Taguchi","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1549","atp","Ryotaro Taguchi","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1550","atp","Ryuki Matsuda","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1551","atp","S D Prajwal Dev","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1552","atp","S D Prajwal Dev","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1553","atp","Saba Purtseladze","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1554","atp","Saba Purtseladze","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1555","atp","Salvatore Caruso","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1556","atp","Salvatore Caruso","Qual. Verona",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1557","atp","Samir Banerjee","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1558","atp","Samir Hamza Reguig","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1559","atp","Samir Hamza Reguig","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1560","atp","Samuel Vincent Ruggeri","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1561","atp","Samuele Pieri","Qual. Padua",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1562","atp","Samuele Pieri","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1563","atp","Samuele Pieri","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1564","atp","Sander Jong","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1565","atp","Sandro Kopp","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1566","atp","Sandro Kopp","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1567","atp","Sandro Kopp","Kramsach",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1568","atp","Sanhui Shin","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1569","atp","Santiago Rodríguez Taverna","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1570","atp","Santiago Rodríguez Taverna","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1571","atp","Santiago Rodríguez Taverna","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1572","atp","Sasa Markovic","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1573","atp","Sasa Markovic","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1574","atp","Sasa Markovic","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1575","atp","Sascha Gueymard Wayenburg","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1576","atp","Sascha Gueymard Wayenburg","Qual. Porto",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1577","atp","Savva Polukhin","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1578","atp","Sean Hess","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1579","atp","Sean Hess","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1580","atp","Sean Hess","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1581","atp","Sebastián Báez","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1582","atp","Sebastián Báez","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1583","atp","Sebastián Báez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1584","atp","Sebastian Fanselow","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1585","atp","Sebastian Gima","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1586","atp","Sebastian Gima","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1587","atp","Sebastian Gima","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1588","atp","Sebastian Korda","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1589","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1590","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1591","atp","Sebastian Ofner","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1592","atp","Sebastian Prechtel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1593","atp","Sebastian Sorger","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1594","atp","Sebastian Sorger","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1595","atp","Seongchan Hong","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1596","atp","Seongchan Hong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1597","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1598","atp","Sergey Fomin","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1599","atp","Sergi Perez Contri","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1600","atp","Sergi Perez Contri","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1601","atp","Sergi Perez Contri","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1602","atp","Seydina Andre","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1603","atp","Seydina Andre","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1604","atp","Sheng Tang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1605","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1606","atp","Shintaro Imai","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1607","atp","Shintaro Imai","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1608","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1609","atp","Shintaro Mochizuki","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1610","atp","Sho Shimabukuro","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1611","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1612","atp","Sho Shimabukuro","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1613","atp","Shunsuke Mitsui","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1614","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1615","atp","Shunsuke Mitsui","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1616","atp","Sidane Pontjodikromo","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1617","atp","Sidane Pontjodikromo","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1618","atp","Sidane Pontjodikromo","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1619","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1620","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1621","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1622","atp","Simon Anthony Ivanov","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1623","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1624","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1625","atp","Simon Beaupain","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1626","atp","Simon Beaupain","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1627","atp","Simon Beaupain","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1628","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1629","atp","Soon-Woo Kwon","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1630","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1631","atp","Stan Wawrinka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1632","atp","Stefan Dostanic","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1633","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1634","atp","Stefan Palosi","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1635","atp","Stefan Palosi","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1636","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1637","atp","Stefan Popović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1638","atp","Stefan Popović","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1639","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1640","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1641","atp","Stefano Napolitano","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1642","atp","Stefano Reitano","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1643","atp","Stefano Reitano","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1644","atp","Stefano Travaglia","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1645","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1646","atp","Stefano Travaglia","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1647","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1648","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1649","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1650","atp","Stefanos Tsitsipas","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1651","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1652","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1653","atp","Steven Diez","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1654","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1655","atp","Stijn Slump","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1656","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1657","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1658","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1659","atp","Stuart Parker","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1660","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1661","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1662","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1663","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1664","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1665","atp","Svyatoslav Gulin","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1666","atp","Svyatoslav Gulin","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1667","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1668","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1669","atp","Taisei Ichikawa","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1670","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1671","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1672","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1673","atp","Tallon Griekspoor","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1674","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1675","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1676","atp","Taro Daniel","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1677","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1678","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1679","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1680","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1681","atp","Terence Atmane","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1682","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1683","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1684","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1685","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1686","atp","Thanasi Kokkinakis","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1687","atp","Théo Papamalamis","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1688","atp","Théo Papamalamis","Metzingen",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1689","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1690","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1691","atp","Thiago Agustín Tirante","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1692","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1693","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1694","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-05
"1695","atp","Thiago Moura Monteiro","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1696","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1697","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1698","atp","Thiago Seyboth Wild","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-05
"1699","atp","Thijmen Loof","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-05
"1700","atp","Thijmen Loof","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-05
"1701","atp","Thijmen Loof","Qual. Huamantla 2",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1702","atp","Thomas Setodji","Uriage",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1703","atp","Thomas Setodji","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1704","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
"1705","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-05
"1706","atp","Tiago Pereira","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-05
"1707","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-05
