"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2008","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2009","wta","Lara Pfeifer","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2010","wta","Lara Pfeifer","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2011","wta","Lara Salden","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2012","wta","Lara Schmidt","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2013","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2014","wta","Laura Cilekova","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2015","wta","Laura Hietaranta","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2016","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2017","wta","Laura Mair","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2018","wta","Laura Pigossi","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2019","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2020","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2021","wta","Laura Siegemund","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2022","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2023","wta","Lauren Davis","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2024","wta","Lauren Davis","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2025","wta","Lavinia Tanasie","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2026","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2027","wta","Le Yi Liu","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2028","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2029","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2030","wta","Leonie Küng","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2031","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2032","wta","Lesley Pattinama Kerkhove","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2033","wta","Lesley Pattinama Kerkhove","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2034","wta","Lesya Tsurenko","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2035","wta","Leylah Annie Fernandez","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2036","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2037","wta","Lia Karatancheva","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2038","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2039","wta","Lian Tran","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2040","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2041","wta","Lily Fairclough","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2042","wta","Lin Zhu","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2043","wta","Lina Gjorcheska","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2044","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2045","wta","Lina Glushko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2046","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2047","wta","Linda Nosková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2048","wta","Linda Ševčíková","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2049","wta","Lisa Pigato","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2050","wta","Lisa Pigato","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2051","wta","Lisa Zaar","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2052","wta","Lisa Zaar","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2053","wta","Liudmila Samsonova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2054","wta","Liv Hovde","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2055","wta","Lizette Cabrera","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2056","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2057","wta","Lola Radivojevic","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2058","wta","Lola Radivojevic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2059","wta","Louisa Chirico","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2060","wta","Louisa Chirico","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2061","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2062","wta","Luana Plaza Araujo","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2063","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2064","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2065","wta","Lucia Bronzetti","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2066","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2067","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2068","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2069","wta","Lucía Cortez Llorca","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2070","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2071","wta","Lucie Nguyen Tan","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2072","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2073","wta","Lucija Ćirić Bagarić","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2074","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2075","wta","Lucrezia Stefanini","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2076","wta","Luisa Meyer Auf Der Heide","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2077","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2078","wta","Lulu Sun","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2079","wta","Maddison Inglis","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2080","wta","Maddison Inglis","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2081","wta","Madelief Hageman","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2082","wta","Madison Keys","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2083","wta","Madison Sieg","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2084","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2085","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2086","wta","Magali Kempen","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2087","wta","Magda Linette","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2088","wta","Magdalena Fręch","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2089","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2090","wta","Mai Hontama","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2091","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2092","wta","Maileen Nuudi","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2093","wta","Maja Chwalińska","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2094","wta","Maja Chwalińska","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2095","wta","Malene Helgø","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2096","wta","Mana Kawamura","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2097","wta","Manon Léonard","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2098","wta","Mao Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2099","wta","Mara Guth","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2100","wta","Mara Guth","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2101","wta","Marcelina Podlińska","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2102","wta","Margaux Rouvroy","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2103","wta","Margaux Rouvroy","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2104","wta","María Carlé","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2105","wta","María Carlé","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2106","wta","María Carlé","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2107","wta","María Fernanda Herazo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2108","wta","María Fernanda Herazo","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2109","wta","Maria Kalyakina","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2110","wta","Maria Kalyakina","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2111","wta","Maria Kozyreva","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2112","wta","Maria Kozyreva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2113","wta","Maria Mateas","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2114","wta","Maria Mateas","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2115","wta","Maria Sakkari","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2116","wta","Maria Sara Popa","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2117","wta","Maria Timofeeva","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2118","wta","Maria Urrutia","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2119","wta","Mariam Bolkvadze","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2120","wta","Marie Benoît","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2121","wta","Marie Bouzková","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2122","wta","Marie Mettraux","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2123","wta","Marie Mettraux","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2124","wta","Marie Villet","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2125","wta","Marie Weckerle","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2126","wta","Mariia Tkacheva","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2127","wta","Marina Melnikova","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2128","wta","Marina Melnikova","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2129","wta","Marine Szostak","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2130","wta","Markéta Vondroušová","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2131","wta","Marta Kostyuk","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2132","wta","Martha Matoula","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2133","wta","Martha Matoula","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2134","wta","Martina Capurro Taborda","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2135","wta","Martina Capurro Taborda","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2136","wta","Martina Colmegna","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2137","wta","Martina Colmegna","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2138","wta","Martina Okáľová","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2139","wta","Martina Okáľová","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2140","wta","Martina Spigarelli","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2141","wta","Martina Trevisan","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2142","wta","Martina Trevisan","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2143","wta","Martyna Kubka","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2144","wta","Matilde Jorge","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2145","wta","Matilde Jorge","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2146","wta","Matilde Mariani","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2147","wta","Mayar Sherif","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2148","wta","Mayar Sherif","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2149","wta","Mayar Sherif","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2150","wta","Mayar Sherif","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2151","wta","Mayuka Aikawa","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2152","wta","Mccartney Kessler","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2153","wta","Mei Yamaguchi","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2154","wta","Meiqi Guo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2155","wta","Melisa Ercan","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2156","wta","Meng Yi Chen","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2157","wta","Meng Yi Chen","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2158","wta","Merel Hoedt","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2159","wta","Merel Hoedt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2160","wta","Merna Refaat","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2161","wta","Mia Ristic","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2162","wta","Mia Ristic","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2163","wta","Mia Ristic","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-06-27
"2164","wta","Michaela Bayerlová","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2165","wta","Michaela Bayerlová","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2166","wta","Michaela Laki","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2167","wta","Michaela Laki","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2168","wta","Michika Ozeki","Hillcrest 3",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2169","wta","Mihaela Djaković","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2170","wta","Miho Kuramochi","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2171","wta","Miho Kuramochi","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2172","wta","Mila Masic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2173","wta","Mila Masic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2174","wta","Milana Zhabrailova","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2175","wta","Milana Zhabrailova","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2176","wta","Mina Hodzic","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2177","wta","Mio Mushika","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2178","wta","Miriam Bianca Bulgaru","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2179","wta","Miriam Bianca Bulgaru","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2180","wta","Miriana Tona","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2181","wta","Mirjam Björklund","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2182","wta","Mirra Andreeva","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2183","wta","Misaki Matsuda","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2184","wta","Misaki Matsuda","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2185","wta","Mona Barthel","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2186","wta","Mona Barthel","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2187","wta","Monique Barry","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2188","wta","Monique Barry","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2189","wta","Moyuka Uchijima","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2190","wta","Moyuka Uchijima","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2191","wta","Na Dong","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2192","wta","Na Dong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2193","wta","Nadia Podoroska","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2194","wta","Nadia Podoroska","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2195","wta","Nadia Podoroska","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2196","wta","Nagi Hanatani","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2197","wta","Nahia Berecoechea","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2198","wta","Naima Karamoko","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2199","wta","Naima Karamoko","Bissy Chambery",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2200","wta","Nanari Katsumi","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2201","wta","Nanari Katsumi","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2202","wta","Nao Hibino","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2203","wta","Naomi Osaka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2204","wta","Nastasja Schunk","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2205","wta","Nastasja Schunk","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2206","wta","Natália Szabanin","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2207","wta","Natália Szabanin","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2208","wta","Natalija Senic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2209","wta","Natalija Senic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2210","wta","Natalija Stevanović","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2211","wta","Natsumi Kawaguchi","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2212","wta","Next","Next",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2213","wta","Next","Next",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2214","wta","Next","Next",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2215","wta","Next","Next",2024-07-29,"","1","MAIN DRAW","","",2024-06-27
"2216","wta","Nicole Fossa Huergo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2217","wta","Nicole Fossa Huergo","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2218","wta","Nicole Rivkin","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2219","wta","Nigina Abduraimova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2220","wta","Nika Radišić","Stuttgart Vaihingen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2221","wta","Nika Radišić","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2222","wta","Nina Potočnik","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2223","wta","Nina Potočnik","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2224","wta","Nina Radovanovic","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2225","wta","Nina Vargová","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2226","wta","Nina Vargová","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2227","wta","Noelia Bouzo Zanotti","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2228","wta","Noelia Bouzo Zanotti","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2229","wta","Noelia Zeballos","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2230","wta","Noma Noha Akugue","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2231","wta","Noma Noha Akugue","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2232","wta","Nuria Brancaccio","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2233","wta","Nuria Brancaccio","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2234","wta","Nuria Párrizas Díaz","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2235","wta","Oana Gavrilă","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2236","wta","Oana Gavrilă","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2237","wta","Océane Dodin","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2238","wta","Océane Dodin","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2239","wta","Oleksandra Oliynykova","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2240","wta","Oleksandra Oliynykova","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2241","wta","Olga Helmi","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2242","wta","Olga Helmi","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2243","wta","Olivia Gadecki","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2244","wta","Olivia Lincer","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2245","wta","Ons Jabeur","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2246","wta","Panna Bartha","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2247","wta","Panna Udvardy","Montpellier",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2248","wta","Panna Udvardy","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2249","wta","Paris Corley","Lakewood",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2250","wta","Paris Corley","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2251","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2252","wta","Patcharin Cheapchandej","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2253","wta","Patricia Maria Țig","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2254","wta","Patricia Maria Țig","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-27
"2255","wta","Paula Arias Manjón","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2256","wta","Paula Badosa","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2257","wta","Paula Badosa","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
"2258","wta","Peangtarn Plipuech","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2259","wta","Pemra Özgen","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-27
"2260","wta","Pemra Özgen","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2261","wta","Petra Hule","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2262","wta","Petra Hule","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2263","wta","Petra Marčinko","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-27
"2264","wta","Petra Martić","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-27
"2265","wta","Petra Martić","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-27
