"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"2382","wta","Jamie Loeb","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2383","wta","Jamie Loeb","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2384","wta","Jana Bojović","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2385","wta","Jana Bojović","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2386","wta","Jana Bojović","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2387","wta","Jana Fett","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2388","wta","Janice Tjen","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2389","wta","Jaqueline Cristian","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2390","wta","Jaqueline Cristian","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2391","wta","Jaqueline Cristian","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2392","wta","Jaqueline Cristian","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2393","wta","Jasmijn Gimbrère","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2394","wta","Jasmin Jebawy","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2395","wta","Jasmine Paolini","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2396","wta","Jazmin Ortenzi","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2397","wta","Jazmin Ortenzi","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2398","wta","Jeļena Ostapenko","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2399","wta","Jenna Defalco","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2400","wta","Jenna Defalco","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2401","wta","Jenna Defalco","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2402","wta","Jennifer Ruggeri","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2403","wta","Jennifer Ruggeri","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2404","wta","Jenny Duerst","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2405","wta","Jenny Duerst","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2406","wta","Jenny Lim","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2407","wta","Jessica Bertoldo","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2408","wta","Jéssica Bouzas Maneiro","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2409","wta","Jéssica Bouzas Maneiro","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2410","wta","Jessica Failla","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2411","wta","Jessica Hinojosa Gomez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2412","wta","Jessica Pegula","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2413","wta","Jessica Pieri","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2414","wta","Jessie Aney","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2415","wta","Jessika Ponchet","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2416","wta","Jessika Ponchet","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2417","wta","Jiaqi Wang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2418","wta","Jiaqi Wang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2419","wta","Jiaqi Wang","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2420","wta","Jiayou Li","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2421","wta","Jiayou Li","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2422","wta","Jiayou Li","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2423","wta","Jil Teichmann","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2424","wta","Jil Teichmann","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2425","wta","Joanna Garland","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2426","wta","Joanna Garland","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2427","wta","Joelle Steur","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2428","wta","Johanne Svendsen","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2429","wta","Julia Avdeeva","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2430","wta","Julia Avdeeva","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2431","wta","Julia Grabher","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2432","wta","Julia Grabher","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2433","wta","Julia Grabher","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2434","wta","Julia Konishi Camargo Silva","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2435","wta","Julia Konishi Camargo Silva","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2436","wta","Julia Middendorf","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2437","wta","Julia Middendorf","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2438","wta","Julia Riera","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2439","wta","Julia Riera","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2440","wta","Julia Stamatova","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2441","wta","Julia Stamatova","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2442","wta","Julie Belgraver","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2443","wta","Julie Belgraver","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2444","wta","Julie Štruplová","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2445","wta","Julie Štruplová","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2446","wta","Julieta Estable","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2447","wta","Julieta Estable","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2448","wta","Justina Mikulskytė","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2449","wta","Justina Mikulskytė","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2450","wta","Kaitlin Quevedo","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2451","wta","Kaitlin Quevedo","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2452","wta","Kaitlin Quevedo","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2453","wta","Kajsa Rinaldo Persson","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2454","wta","Kajsa Rinaldo Persson","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2455","wta","Kamilla Bartone","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2456","wta","Kamilla Bartone","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2457","wta","Kamilla Bartone","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2458","wta","Kamilla Rakhimova","Bastad",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2459","wta","Kanako Morisaki","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2460","wta","Karola Bejenaru","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2461","wta","Karola Bejenaru","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2462","wta","Karola Bejenaru","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2463","wta","Karolína Muchová","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2464","wta","Karolína Plíšková","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2465","wta","Katarína Kuzmová","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2466","wta","Katarína Kuzmová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2467","wta","Katarína Kuzmová","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2468","wta","Katarína Strešnáková","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2469","wta","Katarína Strešnáková","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2470","wta","Katarína Strešnáková","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2471","wta","Katarzyna Kawa","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2472","wta","Katarzyna Kawa","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2473","wta","Kate Fakih","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2474","wta","Kateřina Siniaková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2475","wta","Katerina Tsygourova","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2476","wta","Kateryna Baindl","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2477","wta","Kateryna Baindl","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2478","wta","Kateryna Baindl","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2479","wta","Kateryna Lazarenko","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2480","wta","Kateryna Volodko","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2481","wta","Kateryna Volodko","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2482","wta","Katharina Hobgarski","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2483","wta","Katherine Hui","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2484","wta","Katherine Sebov","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2485","wta","Katherine Sebov","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2486","wta","Katherine Sebov","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2487","wta","Kathinka Von Deichmann","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2488","wta","Kathinka Von Deichmann","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2489","wta","Kathinka Von Deichmann","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2490","wta","Kathleen Kanev","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2491","wta","Kathleen Kanev","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2492","wta","Katie Boulter","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2493","wta","Katie Swan","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2494","wta","Katrina Scott","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2495","wta","Katy Dunne","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2496","wta","Kayla Cross","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2497","wta","Kayla Day","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2498","wta","Kayla Day","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2499","wta","Kayo Nishimura","Qual. Sapporo",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2500","wta","Kimberly Birrell","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2501","wta","Kira Pavlova","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2502","wta","Kira Pavlova","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2503","wta","Kira Pavlova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2504","wta","Klaudija Bubelytė","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2505","wta","Klaudija Bubelytė","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2506","wta","Kolie Allen","Lakewood 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2507","wta","Kolie Allen","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2508","wta","Kristiana Sidorova","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2509","wta","Kristiana Sidorova","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2510","wta","Kristiana Sidorova","Qual. Naiman",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2511","wta","Kristina Dmitruk","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2512","wta","Kristina Mladenovic","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2513","wta","Kristina Mladenovic","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2514","wta","Ksenia Laskutova","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2515","wta","Ksenia Laskutova","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2516","wta","Ksenia Zaytseva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2517","wta","Ksenia Zaytseva","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2518","wta","Kylie McKenzie","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2519","wta","Kylie McKenzie","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2520","wta","Kyōka Okamura","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2521","wta","Kyōka Okamura","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2522","wta","Kyōka Okamura","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2523","wta","Laia Petretic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2524","wta","Lamis Alhussein Abdel Aziz","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2525","wta","Lamis Alhussein Abdel Aziz","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2526","wta","Lan Mi","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2527","wta","Lanlana Tararudee","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2528","wta","Lanlana Tararudee","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2529","wta","Lanlana Tararudee","Dallas",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2530","wta","Lara Pfeifer","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2531","wta","Lara Pfeifer","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2532","wta","Lara Salden","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2533","wta","Lara Schmidt","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2534","wta","Lara Schmidt","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2535","wta","Lara Schmidt","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2536","wta","Laura Cilekova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2537","wta","Laura Hietaranta","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2538","wta","Laura Hietaranta","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2539","wta","Laura Pigossi","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2540","wta","Laura Pigossi","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2541","wta","Laura Pigossi","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2542","wta","Laura Siegemund","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2543","wta","Laura Siegemund","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2544","wta","Laura Siegemund","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2545","wta","Lavinia Tanasie","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2546","wta","Lavinia Tanasie","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2547","wta","Le Yi Liu","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2548","wta","Le Yi Liu","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2549","wta","Lea Bošković","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2550","wta","Lea Bošković","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2551","wta","Lea Ma","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2552","wta","Léolia Jeanjean","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2553","wta","Leonie Küng","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2554","wta","Leonie Küng","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2555","wta","Leonie Küng","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2556","wta","Lesley Pattinama Kerkhove","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2557","wta","Lesley Pattinama Kerkhove","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2558","wta","Lesley Pattinama Kerkhove","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2559","wta","Lesya Tsurenko","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2560","wta","Leylah Annie Fernandez","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2561","wta","Leyre Romero Gormaz","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2562","wta","Leyre Romero Gormaz","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2563","wta","Leyre Romero Gormaz","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2564","wta","Lia Karatancheva","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2565","wta","Lia Karatancheva","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2566","wta","Lian Tran","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2567","wta","Lian Tran","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2568","wta","Lin Zhu","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2569","wta","Lina Gjorcheska","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2570","wta","Lina Gjorcheska","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2571","wta","Lina Gjorcheska","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2572","wta","Lina Glushko","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2573","wta","Lina Glushko","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2574","wta","Linda Fruhvirtová","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2575","wta","Linda Fruhvirtová","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2576","wta","Linda Klimovičová","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2577","wta","Linda Klimovičová","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2578","wta","Linda Klimovičová","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2579","wta","Linda Nosková","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2580","wta","Linda Nosková","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2581","wta","Linda Ševčíková","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2582","wta","Linda Ševčíková","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2583","wta","Lisa Pigato","Torino",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2584","wta","Lisa Pigato","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2585","wta","Lisa Zaar","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2586","wta","Lisa Zaar","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2587","wta","Liudmila Samsonova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2588","wta","Liv Hovde","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2589","wta","Liv Hovde","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2590","wta","Lizette Cabrera","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2591","wta","Lizette Cabrera","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2592","wta","Lola Radivojevic","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2593","wta","Lola Radivojevic","Qual. Horb",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2594","wta","Louisa Chirico","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2595","wta","Louisa Chirico","Qual. Figueira Da Foz",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2596","wta","Lourdes Ayala","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2597","wta","Lourdes Ayala","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2598","wta","Luana Plaza Araujo","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2599","wta","Luana Plaza Araujo","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2600","wta","Luana Plaza Araujo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2601","wta","Lucciana Perez Alarcon","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2602","wta","Lucciana Perez Alarcon","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2603","wta","Lucia Bronzetti","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2604","wta","Lucia Bronzetti","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2605","wta","Lucia Bronzetti","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2606","wta","Lucía Cortez Llorca","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2607","wta","Lucía Cortez Llorca","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2608","wta","Lucia Llinares Domingo","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2609","wta","Lucie Nguyen Tan","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2610","wta","Lucie Nguyen Tan","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2611","wta","Lucija Ćirić Bagarić","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2612","wta","Lucija Ćirić Bagarić","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2613","wta","Lucrezia Stefanini","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2614","wta","Luisa Meyer Auf Der Heide","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-07
"2615","wta","Luisa Meyer Auf Der Heide","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2616","wta","Luisina Giovannini","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2617","wta","Luisina Giovannini","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2618","wta","Luiza Fullana","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2619","wta","Lulu Sun","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2620","wta","Maddison Inglis","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2621","wta","Maddison Inglis","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2622","wta","Maddison Inglis","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2623","wta","Madelief Hageman","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2624","wta","Madelief Hageman","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2625","wta","Madison Keys","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2626","wta","Madison Sieg","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2627","wta","Madison Sieg","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2628","wta","Maëlys Bougrat","Lujan",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2629","wta","Maëlys Bougrat","Lujan 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2630","wta","Magali Kempen","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-07
"2631","wta","Magali Kempen","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-07
"2632","wta","Magda Linette","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2633","wta","Magda Linette","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2634","wta","Magdalena Fręch","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
"2635","wta","Magdalena Fręch","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-07
"2636","wta","Magdalena Fręch","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-07
"2637","wta","Mai Hontama","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-07
"2638","wta","Mai Hontama","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-07
